mass1,mass2,mass3
8.55280876159668,9.302139282226562,7.850231170654297
5.263218402862549,2.438157081604004,6.807343006134033
5.263218402862549,2.438157081604004,6.807343006134033
7.884719371795654,4.828367710113525,8.138776779174805
7.884719371795654,4.828367710113525,8.138776779174805
8.057581901550293,8.84507942199707,6.392125606536865
8.057581901550293,8.84507942199707,6.392125606536865
6.929768085479736,4.021937847137451,8.602472305297852
6.929768085479736,4.021937847137451,8.602472305297852
8.15056037902832,5.270851135253906,7.437745094299316
8.15056037902832,5.270851135253906,7.437745094299316
1.3967163562774658,3.436394453048706,9.074888229370117
1.3967163562774658,3.436394453048706,9.074888229370117
8.43178653717041,1.987318992614746,3.152745485305786
8.43178653717041,1.987318992614746,3.152745485305786
4.65059757232666,1.190090537071228,9.907866477966309
4.65059757232666,1.190090537071228,9.907866477966309
4.501558303833008,3.1718618869781494,2.69842529296875
4.501558303833008,3.1718618869781494,2.69842529296875
9.708333015441895,5.817840576171875,4.607316970825195
9.708333015441895,5.817840576171875,4.607316970825195
7.653180122375488,1.0054869651794434,7.0279221534729
7.653180122375488,1.0054869651794434,7.0279221534729
3.6350045204162598,9.79872989654541,6.701701641082764
3.6350045204162598,9.79872989654541,6.701701641082764
6.229620933532715,6.237645149230957,9.695292472839355
6.229620933532715,6.237645149230957,9.695292472839355
3.0594353675842285,2.282198429107666,3.7525601387023926
3.0594353675842285,2.282198429107666,3.7525601387023926
6.435068130493164,3.6110451221466064,4.169258117675781
6.435068130493164,3.6110451221466064,4.169258117675781
2.667910099029541,3.5794425010681152,1.1895045042037964
2.667910099029541,3.5794425010681152,1.1895045042037964
9.056507110595703,1.692891001701355,1.4154937267303467
9.056507110595703,1.692891001701355,1.4154937267303467
2.153355121612549,7.308844089508057,5.50090217590332
2.153355121612549,7.308844089508057,5.50090217590332
8.467724800109863,1.708242654800415,1.1571907997131348
8.467724800109863,1.708242654800415,1.1571907997131348
2.707953453063965,3.0675625801086426,5.994614601135254
2.707953453063965,3.0675625801086426,5.994614601135254
8.469799041748047,5.594541072845459,8.891616821289062
8.469799041748047,5.594541072845459,8.891616821289062
9.089797973632812,5.941549301147461,8.195337295532227
9.089797973632812,5.941549301147461,8.195337295532227
4.2616729736328125,9.812775611877441,2.391838550567627
4.2616729736328125,9.812775611877441,2.391838550567627
6.678336143493652,6.920829772949219,1.8763734102249146
6.678336143493652,6.920829772949219,1.8763734102249146
9.828238487243652,2.6032662391662598,6.619412899017334
9.828238487243652,2.6032662391662598,6.619412899017334
1.492285132408142,3.7967264652252197,1.5615060329437256
1.492285132408142,3.7967264652252197,1.5615060329437256
8.798933029174805,9.868759155273438,2.7905800342559814
8.798933029174805,9.868759155273438,2.7905800342559814
4.75511360168457,5.99228048324585,4.2496771812438965
4.75511360168457,5.99228048324585,4.2496771812438965
3.0774025917053223,6.573190689086914,9.895173072814941
3.0774025917053223,6.573190689086914,9.895173072814941
1.3477599620819092,8.198158264160156,2.694758653640747
1.3477599620819092,8.198158264160156,2.694758653640747
8.78754711151123,3.224452018737793,8.209742546081543
8.78754711151123,3.224452018737793,8.209742546081543
7.5790696144104,6.78328800201416,4.693779945373535
7.5790696144104,6.78328800201416,4.693779945373535
6.818474769592285,9.531484603881836,6.101089954376221
6.818474769592285,9.531484603881836,6.101089954376221
4.453441619873047,2.9836878776550293,7.899590492248535
4.453441619873047,2.9836878776550293,7.899590492248535
4.017276287078857,7.337319374084473,3.4718310832977295
4.017276287078857,7.337319374084473,3.4718310832977295
6.183772087097168,7.645832061767578,2.9489355087280273
6.183772087097168,7.645832061767578,2.9489355087280273
1.6351680755615234,2.200640916824341,4.881799221038818
1.6351680755615234,2.200640916824341,4.881799221038818
4.641183376312256,1.0323163270950317,4.74857759475708
4.641183376312256,1.0323163270950317,4.74857759475708
8.22277545928955,8.616231918334961,3.0266730785369873
8.22277545928955,8.616231918334961,3.0266730785369873
1.7065131664276123,4.925299167633057,5.795899868011475
1.7065131664276123,4.925299167633057,5.795899868011475
9.7935152053833,3.949320077896118,7.115326404571533
9.7935152053833,3.949320077896118,7.115326404571533
1.0038559436798096,4.750619411468506,9.16718578338623
1.0038559436798096,4.750619411468506,9.16718578338623
6.756216049194336,3.041008472442627,3.8832039833068848
6.756216049194336,3.041008472442627,3.8832039833068848
2.0563271045684814,8.009222030639648,3.8053314685821533
2.0563271045684814,8.009222030639648,3.8053314685821533
8.141497611999512,2.710204839706421,5.832357406616211
8.141497611999512,2.710204839706421,5.832357406616211
3.1730682849884033,8.90511703491211,5.375741481781006
3.1730682849884033,8.90511703491211,5.375741481781006
2.0996134281158447,1.0579091310501099,5.931149482727051
2.0996134281158447,1.0579091310501099,5.931149482727051
1.7732971906661987,9.253188133239746,7.375967502593994
1.7732971906661987,9.253188133239746,7.375967502593994
4.307560443878174,7.56596040725708,3.1727986335754395
4.307560443878174,7.56596040725708,3.1727986335754395
2.2880635261535645,3.235560894012451,9.85026741027832
2.2880635261535645,3.235560894012451,9.85026741027832
7.809686183929443,7.623635292053223,7.539981842041016
7.809686183929443,7.623635292053223,7.539981842041016
6.2305450439453125,4.570671558380127,1.046565294265747
6.2305450439453125,4.570671558380127,1.046565294265747
4.929920673370361,3.517026901245117,7.330183029174805
4.929920673370361,3.517026901245117,7.330183029174805
6.566349983215332,9.956328392028809,5.162100791931152
6.566349983215332,9.956328392028809,5.162100791931152
4.547750949859619,2.1657369136810303,3.2819201946258545
4.547750949859619,2.1657369136810303,3.2819201946258545
4.66721773147583,3.0321428775787354,7.141695499420166
4.66721773147583,3.0321428775787354,7.141695499420166
4.4653825759887695,8.215864181518555,8.965386390686035
4.4653825759887695,8.215864181518555,8.965386390686035
8.558012962341309,1.9832572937011719,7.0826497077941895
8.558012962341309,1.9832572937011719,7.0826497077941895
1.0260753631591797,4.261369228363037,3.599296808242798
1.0260753631591797,4.261369228363037,3.599296808242798
9.142410278320312,1.044971227645874,1.3381624221801758
9.142410278320312,1.044971227645874,1.3381624221801758
4.392448902130127,8.190686225891113,4.556429862976074
4.392448902130127,8.190686225891113,4.556429862976074
7.851677894592285,4.977296829223633,2.6729838848114014
7.851677894592285,4.977296829223633,2.6729838848114014
5.272722244262695,5.7170233726501465,1.5241611003875732
5.272722244262695,5.7170233726501465,1.5241611003875732
9.268214225769043,2.4019975662231445,5.855414867401123
9.268214225769043,2.4019975662231445,5.855414867401123
1.6719287633895874,1.166590929031372,9.09642219543457
1.6719287633895874,1.166590929031372,9.09642219543457
9.276527404785156,7.72663688659668,7.176573276519775
9.276527404785156,7.72663688659668,7.176573276519775
9.771929740905762,8.287458419799805,4.75698184967041
9.771929740905762,8.287458419799805,4.75698184967041
4.29709005355835,1.7289340496063232,4.773369789123535
4.29709005355835,1.7289340496063232,4.773369789123535
5.796535015106201,3.2283921241760254,4.13524866104126
5.796535015106201,3.2283921241760254,4.13524866104126
3.9549460411071777,8.275569915771484,9.457003593444824
3.9549460411071777,8.275569915771484,9.457003593444824
4.242593765258789,6.897134780883789,5.783251762390137
4.242593765258789,6.897134780883789,5.783251762390137
8.960556030273438,7.852745056152344,6.411801815032959
8.960556030273438,7.852745056152344,6.411801815032959
9.03185749053955,1.1650326251983643,1.9917819499969482
9.03185749053955,1.1650326251983643,1.9917819499969482
4.253357887268066,4.619839191436768,6.540209770202637
4.253357887268066,4.619839191436768,6.540209770202637
4.252266883850098,8.305438995361328,1.4497404098510742
4.252266883850098,8.305438995361328,1.4497404098510742
6.263594150543213,3.349987745285034,5.193382263183594
6.263594150543213,3.349987745285034,5.193382263183594
1.4262478351593018,3.7557270526885986,8.756387710571289
1.4262478351593018,3.7557270526885986,8.756387710571289
1.3193950653076172,6.743573188781738,1.2195463180541992
1.3193950653076172,6.743573188781738,1.2195463180541992
3.8981685638427734,3.7221693992614746,8.388786315917969
3.8981685638427734,3.7221693992614746,8.388786315917969
3.4427051544189453,4.004274845123291,7.798533916473389
3.4427051544189453,4.004274845123291,7.798533916473389
9.522720336914062,9.663956642150879,5.898166656494141
9.522720336914062,9.663956642150879,5.898166656494141
4.221961498260498,6.370051860809326,8.784834861755371
4.221961498260498,6.370051860809326,8.784834861755371
3.3858518600463867,4.017836093902588,5.127536773681641
3.3858518600463867,4.017836093902588,5.127536773681641
2.6081109046936035,2.9770846366882324,7.224062442779541
2.6081109046936035,2.9770846366882324,7.224062442779541
3.55424427986145,6.184752464294434,3.7677738666534424
3.55424427986145,6.184752464294434,3.7677738666534424
6.52466344833374,6.613254547119141,4.062119483947754
6.52466344833374,6.613254547119141,4.062119483947754
6.1145830154418945,6.676909446716309,8.450234413146973
6.1145830154418945,6.676909446716309,8.450234413146973
9.798134803771973,1.882947564125061,8.076284408569336
9.798134803771973,1.882947564125061,8.076284408569336
8.426841735839844,4.26855993270874,8.602254867553711
8.426841735839844,4.26855993270874,8.602254867553711
6.674267768859863,1.9216896295547485,4.446613311767578
6.674267768859863,1.9216896295547485,4.446613311767578
5.702787399291992,5.095437049865723,9.450201034545898
5.702787399291992,5.095437049865723,9.450201034545898
6.649836540222168,8.092116355895996,9.326651573181152
6.649836540222168,8.092116355895996,9.326651573181152
5.6912007331848145,8.21933364868164,2.215193271636963
5.6912007331848145,8.21933364868164,2.215193271636963
7.319162368774414,6.233224868774414,2.8841707706451416
7.319162368774414,6.233224868774414,2.8841707706451416
4.046706676483154,3.190180778503418,6.892096042633057
4.046706676483154,3.190180778503418,6.892096042633057
3.6776175498962402,9.581425666809082,9.440462112426758
3.6776175498962402,9.581425666809082,9.440462112426758
2.102273941040039,2.8297953605651855,3.284390687942505
2.102273941040039,2.8297953605651855,3.284390687942505
5.662737846374512,9.142847061157227,3.7029149532318115
5.662737846374512,9.142847061157227,3.7029149532318115
7.366983890533447,9.312479019165039,2.0219483375549316
7.366983890533447,9.312479019165039,2.0219483375549316
2.754584312438965,5.479381084442139,3.291156530380249
2.754584312438965,5.479381084442139,3.291156530380249
3.4408340454101562,6.271739959716797,8.526734352111816
3.4408340454101562,6.271739959716797,8.526734352111816
9.070348739624023,2.2096359729766846,2.01908278465271
4.611454963684082,1.6109975576400757,8.070331573486328
3.2690694332122803,2.928877115249634,9.221548080444336
3.2690694332122803,2.928877115249634,9.221548080444336
1.3735021352767944,5.949922561645508,7.266409873962402
1.3735021352767944,5.949922561645508,7.266409873962402
2.358497142791748,5.624164581298828,1.7307944297790527
2.358497142791748,5.624164581298828,1.7307944297790527
6.536545753479004,9.793438911437988,6.069553375244141
6.536545753479004,9.793438911437988,6.069553375244141
7.397636413574219,1.4987908601760864,5.285194396972656
7.397636413574219,1.4987908601760864,5.285194396972656
3.4949710369110107,2.513720750808716,2.725576877593994
3.4949710369110107,2.513720750808716,2.725576877593994
1.5372684001922607,6.900434494018555,7.265134811401367
1.5372684001922607,6.900434494018555,7.265134811401367
8.09467887878418,5.740324020385742,4.6246185302734375
8.09467887878418,5.740324020385742,4.6246185302734375
4.475435733795166,2.8592751026153564,9.039928436279297
4.475435733795166,2.8592751026153564,9.039928436279297
6.459131717681885,5.952698230743408,1.399674654006958
6.459131717681885,5.952698230743408,1.399674654006958
3.3730597496032715,8.8950834274292,3.4736151695251465
3.3730597496032715,8.8950834274292,3.4736151695251465
7.803508758544922,1.6221654415130615,3.059671401977539
7.803508758544922,1.6221654415130615,3.059671401977539
8.314225196838379,2.074439764022827,1.7923119068145752
8.314225196838379,2.074439764022827,1.7923119068145752
7.158141613006592,1.025795340538025,3.655679225921631
7.158141613006592,1.025795340538025,3.655679225921631
3.6357967853546143,3.960033416748047,3.385179281234741
3.6357967853546143,3.960033416748047,3.385179281234741
8.792466163635254,6.318943977355957,6.077647686004639
8.792466163635254,6.318943977355957,6.077647686004639
4.881877899169922,5.246901035308838,4.085230827331543
4.881877899169922,5.246901035308838,4.085230827331543
3.9625773429870605,2.6376943588256836,9.265632629394531
3.9625773429870605,2.6376943588256836,9.265632629394531
4.881048679351807,3.6801366806030273,5.493250846862793
4.881048679351807,3.6801366806030273,5.493250846862793
8.197125434875488,2.904815196990967,7.141933441162109
8.197125434875488,2.904815196990967,7.141933441162109
7.728215217590332,4.268001556396484,7.206756591796875
7.728215217590332,4.268001556396484,7.206756591796875
8.931269645690918,5.083783149719238,8.719285011291504
8.931269645690918,5.083783149719238,8.719285011291504
5.38123083114624,6.241354465484619,5.416014671325684
5.38123083114624,6.241354465484619,5.416014671325684
7.1915178298950195,4.451035976409912,6.322822570800781
7.1915178298950195,4.451035976409912,6.322822570800781
2.895016670227051,4.595939636230469,7.867924690246582
2.895016670227051,4.595939636230469,7.867924690246582
6.721983432769775,1.372888207435608,4.377613544464111
6.721983432769775,1.372888207435608,4.377613544464111
1.699482798576355,8.010370254516602,3.4281535148620605
1.699482798576355,8.010370254516602,3.4281535148620605
6.630496025085449,7.565650939941406,3.318121910095215
6.630496025085449,7.565650939941406,3.318121910095215
1.4615360498428345,8.501531600952148,9.269259452819824
1.4615360498428345,8.501531600952148,9.269259452819824
8.727457046508789,4.760275840759277,9.91026496887207
8.727457046508789,4.760275840759277,9.91026496887207
9.698321342468262,8.076546669006348,2.6354141235351562
9.698321342468262,8.076546669006348,2.6354141235351562
9.341710090637207,7.621560096740723,4.53836727142334
9.341710090637207,7.621560096740723,4.53836727142334
6.256444931030273,7.037425518035889,7.062056541442871
6.256444931030273,7.037425518035889,7.062056541442871
6.0508317947387695,4.45872163772583,4.340705394744873
6.0508317947387695,4.45872163772583,4.340705394744873
5.92738151550293,9.293695449829102,5.734437465667725
5.92738151550293,9.293695449829102,5.734437465667725
4.492194652557373,1.3469104766845703,6.850574493408203
4.492194652557373,1.3469104766845703,6.850574493408203
5.359642028808594,3.6103427410125732,1.1788252592086792
5.359642028808594,3.6103427410125732,1.1788252592086792
5.7403364181518555,5.605307102203369,4.867518424987793
5.7403364181518555,5.605307102203369,4.867518424987793
8.481337547302246,7.704538822174072,8.19012451171875
8.481337547302246,7.704538822174072,8.19012451171875
5.242325782775879,3.250884771347046,4.357077121734619
5.242325782775879,3.250884771347046,4.357077121734619
1.580498218536377,6.46583366394043,4.927177906036377
1.580498218536377,6.46583366394043,4.927177906036377
8.259773254394531,8.542511940002441,5.9478349685668945
8.259773254394531,8.542511940002441,5.9478349685668945
8.875941276550293,7.330148696899414,9.496060371398926
8.875941276550293,7.330148696899414,9.496060371398926
7.763782501220703,3.996767282485962,6.991343021392822
7.763782501220703,3.996767282485962,6.991343021392822
1.0503716468811035,1.4423853158950806,2.5062437057495117
1.0503716468811035,1.4423853158950806,2.5062437057495117
8.315605163574219,2.511223554611206,8.94713020324707
8.315605163574219,2.511223554611206,8.94713020324707
4.106022357940674,8.037410736083984,2.772188186645508
4.106022357940674,8.037410736083984,2.772188186645508
3.713714122772217,4.001088619232178,4.935586452484131
3.713714122772217,4.001088619232178,4.935586452484131
6.236888885498047,6.925789833068848,5.859291076660156
6.236888885498047,6.925789833068848,5.859291076660156
3.884510040283203,9.923332214355469,7.5654683113098145
3.884510040283203,9.923332214355469,7.5654683113098145
6.95025110244751,1.3516496419906616,4.8079729080200195
6.95025110244751,1.3516496419906616,4.8079729080200195
6.985568046569824,8.186723709106445,1.2167761325836182
6.985568046569824,8.186723709106445,1.2167761325836182
5.721214294433594,1.4927067756652832,9.711716651916504
5.721214294433594,1.4927067756652832,9.711716651916504
8.38662052154541,9.443303108215332,7.592460632324219
8.38662052154541,9.443303108215332,7.592460632324219
5.831122398376465,3.638674736022949,8.20417308807373
5.831122398376465,3.638674736022949,8.20417308807373
2.7786734104156494,9.633466720581055,1.1687356233596802
2.7786734104156494,9.633466720581055,1.1687356233596802
5.8446760177612305,3.1327054500579834,5.704833030700684
5.8446760177612305,3.1327054500579834,5.704833030700684
3.1169018745422363,1.1462005376815796,1.1160855293273926
3.1169018745422363,1.1462005376815796,1.1160855293273926
6.358514785766602,6.780176639556885,4.7270660400390625
6.358514785766602,6.780176639556885,4.7270660400390625
2.147904396057129,5.6935858726501465,9.455208778381348
2.147904396057129,5.6935858726501465,9.455208778381348
5.839873313903809,4.930376052856445,8.350852012634277
5.839873313903809,4.930376052856445,8.350852012634277
7.370020866394043,9.427506446838379,2.1492702960968018
7.370020866394043,9.427506446838379,2.1492702960968018
8.364216804504395,9.674129486083984,1.3773612976074219
8.364216804504395,9.674129486083984,1.3773612976074219
5.459846496582031,8.240009307861328,1.8942382335662842
5.459846496582031,8.240009307861328,1.8942382335662842
4.307852268218994,7.684731483459473,7.194631099700928
4.307852268218994,7.684731483459473,7.194631099700928
3.8205602169036865,8.301044464111328,8.152995109558105
3.8205602169036865,8.301044464111328,8.152995109558105
2.1229043006896973,3.608945608139038,5.827284336090088
2.1229043006896973,3.608945608139038,5.827284336090088
1.8204995393753052,3.8015031814575195,9.389866828918457
1.8204995393753052,3.8015031814575195,9.389866828918457
8.33520221710205,6.0284423828125,2.9574365615844727
8.33520221710205,6.0284423828125,2.9574365615844727
1.2025314569473267,9.989290237426758,3.8395392894744873
1.2025314569473267,9.989290237426758,3.8395392894744873
7.386826038360596,6.57358455657959,3.528897523880005
7.386826038360596,6.57358455657959,3.528897523880005
2.1189401149749756,4.658358097076416,4.333551406860352
2.1189401149749756,4.658358097076416,4.333551406860352
8.686330795288086,7.074378967285156,4.594766616821289
8.686330795288086,7.074378967285156,4.594766616821289
6.92363977432251,2.0320262908935547,3.7185564041137695
6.92363977432251,2.0320262908935547,3.7185564041137695
4.896500587463379,1.0107065439224243,5.039498805999756
4.896500587463379,1.0107065439224243,5.039498805999756
5.168314456939697,2.1387031078338623,1.2285590171813965
5.168314456939697,2.1387031078338623,1.2285590171813965
9.224298477172852,9.318575859069824,8.347489356994629
9.224298477172852,9.318575859069824,8.347489356994629
6.259842872619629,1.190420150756836,9.709555625915527
6.259842872619629,1.190420150756836,9.709555625915527
8.263538360595703,2.4211254119873047,6.5657429695129395
8.263538360595703,2.4211254119873047,6.5657429695129395
6.142920017242432,4.355630874633789,2.6946113109588623
6.142920017242432,4.355630874633789,2.6946113109588623
6.613424301147461,7.27402400970459,4.76478385925293
6.613424301147461,7.27402400970459,4.76478385925293
4.868079662322998,8.569682121276855,5.945138454437256
