mass1,mass2,mass3
3.476389169692993,7.072038650512695,1.4501100778579712
3.476389169692993,7.072038650512695,1.4501100778579712
7.541496753692627,9.70317554473877,6.844598770141602
7.541496753692627,9.70317554473877,6.844598770141602
4.19920015335083,5.442156791687012,3.5682919025421143
4.19920015335083,5.442156791687012,3.5682919025421143
9.856213569641113,4.001092910766602,6.623588562011719
9.856213569641113,4.001092910766602,6.623588562011719
2.728847026824951,7.5099616050720215,6.843486785888672
2.728847026824951,7.5099616050720215,6.843486785888672
1.4916588068008423,9.796395301818848,5.522679805755615
1.4916588068008423,9.796395301818848,5.522679805755615
1.8987447023391724,3.938723564147949,4.800252914428711
1.8987447023391724,3.938723564147949,4.800252914428711
5.628928184509277,2.0850818157196045,8.993499755859375
5.628928184509277,2.0850818157196045,8.993499755859375
7.762315273284912,9.615607261657715,4.592123985290527
7.762315273284912,9.615607261657715,4.592123985290527
2.4446969032287598,3.6648545265197754,9.541706085205078
2.4446969032287598,3.6648545265197754,9.541706085205078
8.451645851135254,8.497984886169434,3.5023727416992188
8.451645851135254,8.497984886169434,3.5023727416992188
3.241852283477783,8.42081069946289,1.5464483499526978
3.241852283477783,8.42081069946289,1.5464483499526978
6.717137336730957,5.89483118057251,7.51229190826416
6.717137336730957,5.89483118057251,7.51229190826416
8.05807876586914,3.1611857414245605,5.6062164306640625
8.05807876586914,3.1611857414245605,5.6062164306640625
9.301186561584473,1.94434654712677,6.667264938354492
9.301186561584473,1.94434654712677,6.667264938354492
9.984367370605469,8.392029762268066,7.383939743041992
9.984367370605469,8.392029762268066,7.383939743041992
6.281895160675049,9.459715843200684,8.731717109680176
6.281895160675049,9.459715843200684,8.731717109680176
3.1714718341827393,4.644717216491699,3.293224573135376
3.1714718341827393,4.644717216491699,3.293224573135376
1.130660057067871,5.626051425933838,6.323124885559082
1.130660057067871,5.626051425933838,6.323124885559082
4.827149868011475,7.437520503997803,8.696470260620117
4.827149868011475,7.437520503997803,8.696470260620117
3.3324670791625977,1.954345464706421,8.50709056854248
3.3324670791625977,1.954345464706421,8.50709056854248
8.69804573059082,2.53684401512146,1.8341560363769531
8.69804573059082,2.53684401512146,1.8341560363769531
4.542916774749756,5.783379077911377,1.948447346687317
4.542916774749756,5.783379077911377,1.948447346687317
3.0829479694366455,7.437837600708008,4.389510154724121
3.0829479694366455,7.437837600708008,4.389510154724121
9.719893455505371,2.1937849521636963,5.999940872192383
9.719893455505371,2.1937849521636963,5.999940872192383
2.282984733581543,9.249540328979492,6.0896759033203125
2.282984733581543,9.249540328979492,6.0896759033203125
7.121830463409424,5.672756671905518,3.4297027587890625
7.121830463409424,5.672756671905518,3.4297027587890625
6.044301986694336,7.4450788497924805,3.021602153778076
6.044301986694336,7.4450788497924805,3.021602153778076
2.924311399459839,3.2274372577667236,5.794694900512695
2.924311399459839,3.2274372577667236,5.794694900512695
4.899284839630127,1.8004213571548462,9.023679733276367
4.899284839630127,1.8004213571548462,9.023679733276367
3.4820127487182617,5.744494438171387,5.310333251953125
3.4820127487182617,5.744494438171387,5.310333251953125
6.813414096832275,5.49811315536499,7.607474327087402
6.813414096832275,5.49811315536499,7.607474327087402
4.811544895172119,6.905407905578613,3.747511863708496
4.811544895172119,6.905407905578613,3.747511863708496
2.7921767234802246,9.684417724609375,5.410455703735352
2.7921767234802246,9.684417724609375,5.410455703735352
6.789741516113281,7.552067279815674,3.882382869720459
6.789741516113281,7.552067279815674,3.882382869720459
9.448126792907715,1.0890986919403076,2.9798641204833984
9.448126792907715,1.0890986919403076,2.9798641204833984
3.3547096252441406,9.972844123840332,2.8448379039764404
3.3547096252441406,9.972844123840332,2.8448379039764404
8.239991188049316,2.7227017879486084,2.415646553039551
8.239991188049316,2.7227017879486084,2.415646553039551
6.562848091125488,6.462706565856934,5.486528396606445
6.562848091125488,6.462706565856934,5.486528396606445
2.6085829734802246,4.864826679229736,3.3344807624816895
2.6085829734802246,4.864826679229736,3.3344807624816895
1.7454161643981934,9.34899616241455,3.4221999645233154
1.7454161643981934,9.34899616241455,3.4221999645233154
6.421158790588379,1.9644389152526855,4.6020965576171875
6.421158790588379,1.9644389152526855,4.6020965576171875
5.164270401000977,5.661777496337891,8.769478797912598
5.164270401000977,5.661777496337891,8.769478797912598
5.33882999420166,4.001954078674316,4.043231010437012
5.33882999420166,4.001954078674316,4.043231010437012
6.1540021896362305,7.210352420806885,6.621644496917725
6.1540021896362305,7.210352420806885,6.621644496917725
1.8251065015792847,5.656183242797852,9.143024444580078
1.8251065015792847,5.656183242797852,9.143024444580078
5.914525985717773,6.130521297454834,4.981648921966553
5.914525985717773,6.130521297454834,4.981648921966553
4.757856845855713,2.9039762020111084,4.434103012084961
4.757856845855713,2.9039762020111084,4.434103012084961
2.6009693145751953,5.036066055297852,1.3526027202606201
2.6009693145751953,5.036066055297852,1.3526027202606201
3.6698999404907227,8.96479320526123,1.3159732818603516
3.6698999404907227,8.96479320526123,1.3159732818603516
6.253421306610107,7.045773506164551,4.2061944007873535
6.253421306610107,7.045773506164551,4.2061944007873535
8.435121536254883,1.5833005905151367,5.347315788269043
8.435121536254883,1.5833005905151367,5.347315788269043
2.526024103164673,5.050556182861328,5.427773952484131
2.526024103164673,5.050556182861328,5.427773952484131
9.264632225036621,4.856532096862793,5.240262031555176
9.264632225036621,4.856532096862793,5.240262031555176
3.9533889293670654,6.437865257263184,3.8529608249664307
3.9533889293670654,6.437865257263184,3.8529608249664307
5.937032699584961,3.4268147945404053,4.750376224517822
5.937032699584961,3.4268147945404053,4.750376224517822
6.76078462600708,5.490464687347412,5.998789310455322
6.76078462600708,5.490464687347412,5.998789310455322
4.7238054275512695,5.77691650390625,5.076969623565674
4.7238054275512695,5.77691650390625,5.076969623565674
9.897330284118652,9.596430778503418,5.673227310180664
9.897330284118652,9.596430778503418,5.673227310180664
8.017125129699707,1.0094038248062134,3.072204113006592
8.017125129699707,1.0094038248062134,3.072204113006592
3.624053478240967,5.8740234375,3.081606149673462
3.624053478240967,5.8740234375,3.081606149673462
8.826990127563477,5.713893413543701,8.881196975708008
8.826990127563477,5.713893413543701,8.881196975708008
4.409816265106201,6.6653876304626465,5.4884819984436035
4.409816265106201,6.6653876304626465,5.4884819984436035
9.396973609924316,8.289667129516602,1.057031512260437
9.396973609924316,8.289667129516602,1.057031512260437
8.783069610595703,2.0698108673095703,7.863244533538818
8.783069610595703,2.0698108673095703,7.863244533538818
5.976294994354248,4.830564975738525,8.102442741394043
5.976294994354248,4.830564975738525,8.102442741394043
6.440883636474609,3.484886646270752,1.0593879222869873
6.440883636474609,3.484886646270752,1.0593879222869873
9.031249046325684,2.408980369567871,3.6188230514526367
9.031249046325684,2.408980369567871,3.6188230514526367
4.638127326965332,9.611542701721191,5.448958873748779
4.638127326965332,9.611542701721191,5.448958873748779
6.804286003112793,1.4813315868377686,3.0379536151885986
6.804286003112793,1.4813315868377686,3.0379536151885986
4.334151744842529,8.530865669250488,3.2375247478485107
4.334151744842529,8.530865669250488,3.2375247478485107
9.33232307434082,8.307676315307617,3.264827251434326
9.33232307434082,8.307676315307617,3.264827251434326
7.253718852996826,1.159253478050232,3.8043599128723145
7.253718852996826,1.159253478050232,3.8043599128723145
9.364959716796875,2.948450803756714,7.881559371948242
9.364959716796875,2.948450803756714,7.881559371948242
1.3602383136749268,4.640536785125732,1.3775767087936401
1.3602383136749268,4.640536785125732,1.3775767087936401
3.3842554092407227,4.360055923461914,9.179220199584961
3.3842554092407227,4.360055923461914,9.179220199584961
7.191915988922119,2.692826271057129,3.8649682998657227
7.191915988922119,2.692826271057129,3.8649682998657227
1.4566471576690674,7.3694610595703125,9.028338432312012
1.4566471576690674,7.3694610595703125,9.028338432312012
3.6770081520080566,5.2516913414001465,9.188565254211426
3.6770081520080566,5.2516913414001465,9.188565254211426
7.429461479187012,7.127577781677246,5.559394836425781
7.429461479187012,7.127577781677246,5.559394836425781
7.009184837341309,9.806450843811035,5.041611194610596
7.009184837341309,9.806450843811035,5.041611194610596
2.0835378170013428,1.1254385709762573,2.8493428230285645
2.0835378170013428,1.1254385709762573,2.8493428230285645
4.640995979309082,1.8749043941497803,5.50942850112915
4.640995979309082,1.8749043941497803,5.50942850112915
7.865170955657959,4.071423053741455,2.3649344444274902
7.865170955657959,4.071423053741455,2.3649344444274902
4.908740043640137,4.260592937469482,7.601138114929199
4.908740043640137,4.260592937469482,7.601138114929199
5.2485198974609375,1.2080659866333008,6.757106304168701
5.2485198974609375,1.2080659866333008,6.757106304168701
7.334903717041016,5.058642387390137,7.0753326416015625
7.334903717041016,5.058642387390137,7.0753326416015625
8.087140083312988,8.851313591003418,4.31434965133667
8.087140083312988,8.851313591003418,4.31434965133667
5.785132884979248,4.238701343536377,1.2961006164550781
5.785132884979248,4.238701343536377,1.2961006164550781
9.431478500366211,8.836524963378906,2.9318385124206543
9.431478500366211,8.836524963378906,2.9318385124206543
9.126114845275879,8.663354873657227,9.888681411743164
9.126114845275879,8.663354873657227,9.888681411743164
9.547908782958984,8.383779525756836,9.295416831970215
9.547908782958984,8.383779525756836,9.295416831970215
3.6700727939605713,1.8835513591766357,9.60914421081543
3.6700727939605713,1.8835513591766357,9.60914421081543
5.71405029296875,9.858057975769043,4.997944355010986
5.71405029296875,9.858057975769043,4.997944355010986
4.125025749206543,9.062100410461426,6.301929950714111
4.125025749206543,9.062100410461426,6.301929950714111
2.6498208045959473,4.953731536865234,8.882903099060059
2.6498208045959473,4.953731536865234,8.882903099060059
6.847315788269043,6.0918779373168945,2.370709180831909
6.847315788269043,6.0918779373168945,2.370709180831909
8.04484748840332,9.174066543579102,1.0455737113952637
8.04484748840332,9.174066543579102,1.0455737113952637
5.170169353485107,7.850277900695801,5.076760292053223
5.170169353485107,7.850277900695801,5.076760292053223
5.726184844970703,5.714201927185059,9.402756690979004
5.726184844970703,5.714201927185059,9.402756690979004
9.521932601928711,9.054036140441895,9.803485870361328
9.521932601928711,9.054036140441895,9.803485870361328
2.94224214553833,6.773303985595703,6.374711036682129
2.94224214553833,6.773303985595703,6.374711036682129
5.838726997375488,7.190286159515381,4.235947132110596
5.838726997375488,7.190286159515381,4.235947132110596
6.356875419616699,8.405155181884766,3.5020196437835693
6.356875419616699,8.405155181884766,3.5020196437835693
7.924172401428223,5.167873859405518,9.124948501586914
7.924172401428223,5.167873859405518,9.124948501586914
6.850255966186523,4.206968307495117,3.373711347579956
6.850255966186523,4.206968307495117,3.373711347579956
7.487075328826904,2.672809600830078,1.8985966444015503
7.487075328826904,2.672809600830078,1.8985966444015503
5.5467915534973145,9.498739242553711,4.816296577453613
5.5467915534973145,9.498739242553711,4.816296577453613
7.584364414215088,2.7160069942474365,9.778685569763184
7.584364414215088,2.7160069942474365,9.778685569763184
2.573760509490967,6.750147819519043,2.686767816543579
2.573760509490967,6.750147819519043,2.686767816543579
2.3714611530303955,8.980399131774902,2.9289464950561523
2.3714611530303955,8.980399131774902,2.9289464950561523
4.672727108001709,8.200336456298828,2.4249320030212402
4.672727108001709,8.200336456298828,2.4249320030212402
8.509625434875488,4.821192741394043,8.914475440979004
8.509625434875488,4.821192741394043,8.914475440979004
5.274432182312012,2.9793999195098877,9.695150375366211
5.274432182312012,2.9793999195098877,9.695150375366211
7.015624046325684,4.408277988433838,3.0074448585510254
7.015624046325684,4.408277988433838,3.0074448585510254
2.7103776931762695,2.645658493041992,6.620421409606934
2.7103776931762695,2.645658493041992,6.620421409606934
5.474782466888428,3.7070298194885254,1.9824442863464355
5.474782466888428,3.7070298194885254,1.9824442863464355
3.434751033782959,7.494435787200928,8.438122749328613
3.434751033782959,7.494435787200928,8.438122749328613
1.369693398475647,9.762519836425781,7.86398983001709
1.369693398475647,9.762519836425781,7.86398983001709
5.866693019866943,4.78108549118042,9.727375984191895
5.866693019866943,4.78108549118042,9.727375984191895
4.277417182922363,9.45201301574707,5.873866081237793
4.277417182922363,9.45201301574707,5.873866081237793
6.295888900756836,8.550107955932617,2.0930562019348145
6.295888900756836,8.550107955932617,2.0930562019348145
3.1835949420928955,3.3068926334381104,8.3964262008667
3.1835949420928955,3.3068926334381104,8.3964262008667
8.486855506896973,3.804992437362671,2.6418423652648926
8.486855506896973,3.804992437362671,2.6418423652648926
4.8109283447265625,8.344244956970215,9.251694679260254
4.8109283447265625,8.344244956970215,9.251694679260254
2.0767345428466797,2.0071849822998047,6.60525369644165
2.0767345428466797,2.0071849822998047,6.60525369644165
4.421223163604736,3.865145683288574,2.8546905517578125
4.421223163604736,3.865145683288574,2.8546905517578125
9.9800443649292,4.590393543243408,5.278044700622559
9.9800443649292,4.590393543243408,5.278044700622559
7.325657367706299,5.925788402557373,9.558728218078613
7.325657367706299,5.925788402557373,9.558728218078613
1.3708003759384155,3.5133790969848633,7.577238082885742
1.3708003759384155,3.5133790969848633,7.577238082885742
2.172525405883789,4.711747169494629,6.782325744628906
2.172525405883789,4.711747169494629,6.782325744628906
8.725092887878418,9.783502578735352,1.1660826206207275
8.725092887878418,9.783502578735352,1.1660826206207275
7.0595293045043945,9.783201217651367,2.6292295455932617
7.0595293045043945,9.783201217651367,2.6292295455932617
7.599786758422852,6.90546178817749,6.0458149909973145
7.599786758422852,6.90546178817749,6.0458149909973145
2.3020496368408203,2.663388252258301,7.124419689178467
2.3020496368408203,2.663388252258301,7.124419689178467
1.9222389459609985,2.428147315979004,9.174431800842285
1.9222389459609985,2.428147315979004,9.174431800842285
2.7451012134552,5.391804218292236,3.419260025024414
2.7451012134552,5.391804218292236,3.419260025024414
7.4441752433776855,1.4218363761901855,8.605769157409668
7.4441752433776855,1.4218363761901855,8.605769157409668
8.81153392791748,9.720834732055664,2.018803119659424
8.81153392791748,9.720834732055664,2.018803119659424
1.1773957014083862,6.440188884735107,8.99843692779541
1.1773957014083862,6.440188884735107,8.99843692779541
3.5211167335510254,4.892682075500488,6.298922061920166
3.5211167335510254,4.892682075500488,6.298922061920166
5.63826322555542,6.151391983032227,2.169682502746582
5.63826322555542,6.151391983032227,2.169682502746582
1.3387913703918457,4.927854061126709,2.8872570991516113
1.3387913703918457,4.927854061126709,2.8872570991516113
6.384499549865723,6.617428302764893,2.838181734085083
6.384499549865723,6.617428302764893,2.838181734085083
5.397495269775391,3.1024365425109863,6.3195881843566895
5.397495269775391,3.1024365425109863,6.3195881843566895
2.690639019012451,1.75978422164917,8.05344009399414
2.690639019012451,1.75978422164917,8.05344009399414
7.973117828369141,8.735479354858398,9.06936264038086
7.973117828369141,8.735479354858398,9.06936264038086
3.5493004322052,9.63156509399414,5.023605823516846
3.5493004322052,9.63156509399414,5.023605823516846
9.829826354980469,3.030273914337158,9.85147762298584
9.829826354980469,3.030273914337158,9.85147762298584
7.399965286254883,2.1906824111938477,7.376400470733643
7.399965286254883,2.1906824111938477,7.376400470733643
7.71225643157959,5.40734338760376,9.00637149810791
7.71225643157959,5.40734338760376,9.00637149810791
1.2817682027816772,7.708993434906006,5.9910173416137695
1.2817682027816772,7.708993434906006,5.9910173416137695
6.433369159698486,4.173750400543213,3.138246536254883
6.433369159698486,4.173750400543213,3.138246536254883
7.8339457511901855,6.5301690101623535,4.9635701179504395
7.8339457511901855,6.5301690101623535,4.9635701179504395
3.350994825363159,2.8692636489868164,7.665580749511719
3.350994825363159,2.8692636489868164,7.665580749511719
1.6482529640197754,7.595385551452637,4.77834939956665
1.6482529640197754,7.595385551452637,4.77834939956665
4.2330546379089355,3.2010438442230225,4.087393283843994
4.2330546379089355,3.2010438442230225,4.087393283843994
6.739856719970703,2.236245632171631,3.1961801052093506
6.739856719970703,2.236245632171631,3.1961801052093506
3.7863423824310303,3.9516472816467285,1.0951752662658691
3.7863423824310303,3.9516472816467285,1.0951752662658691
7.548242568969727,3.32303786277771,5.87980842590332
7.548242568969727,3.32303786277771,5.87980842590332
4.002932071685791,5.868984222412109,4.112094402313232
4.002932071685791,5.868984222412109,4.112094402313232
3.7617337703704834,1.753636360168457,8.079742431640625
3.7617337703704834,1.753636360168457,8.079742431640625
3.1830451488494873,6.311308860778809,3.368253231048584
3.1830451488494873,6.311308860778809,3.368253231048584
4.936448097229004,5.0932135581970215,9.561124801635742
4.936448097229004,5.0932135581970215,9.561124801635742
7.397424221038818,2.412259101867676,9.225846290588379
7.680432319641113,6.285761833190918,9.750800132751465
2.4330883026123047,9.221172332763672,3.358337163925171
2.4330883026123047,9.221172332763672,3.358337163925171
2.7554445266723633,3.455291986465454,1.71053946018219
2.7554445266723633,3.455291986465454,1.71053946018219
2.0293095111846924,2.3442506790161133,3.9484519958496094
2.0293095111846924,2.3442506790161133,3.9484519958496094
9.56282901763916,1.1214354038238525,3.7277944087982178
9.56282901763916,1.1214354038238525,3.7277944087982178
8.506494522094727,1.793161392211914,8.489897727966309
8.506494522094727,1.793161392211914,8.489897727966309
3.990602731704712,1.4123531579971313,4.790153980255127
3.990602731704712,1.4123531579971313,4.790153980255127
1.1355277299880981,2.161365509033203,1.4540132284164429
1.1355277299880981,2.161365509033203,1.4540132284164429
7.602039337158203,8.736810684204102,5.8868818283081055
7.602039337158203,8.736810684204102,5.8868818283081055
8.492318153381348,8.341779708862305,3.7455530166625977
8.492318153381348,8.341779708862305,3.7455530166625977
4.652800559997559,5.364121437072754,8.397628784179688
4.652800559997559,5.364121437072754,8.397628784179688
8.269495964050293,6.435756206512451,8.528558731079102
8.269495964050293,6.435756206512451,8.528558731079102
4.465171813964844,5.7717061042785645,5.59075403213501
4.465171813964844,5.7717061042785645,5.59075403213501
1.782626986503601,3.5445668697357178,1.9336155652999878
1.782626986503601,3.5445668697357178,1.9336155652999878
5.216210842132568,8.307217597961426,4.725241184234619
5.216210842132568,8.307217597961426,4.725241184234619
5.402148723602295,9.441544532775879,1.5933939218521118
5.402148723602295,9.441544532775879,1.5933939218521118
7.296136379241943,1.2949000597000122,7.834796905517578
7.296136379241943,1.2949000597000122,7.834796905517578
9.193643569946289,5.44720458984375,9.343301773071289
9.193643569946289,5.44720458984375,9.343301773071289
4.0229644775390625,4.120778560638428,2.5334434509277344
4.0229644775390625,4.120778560638428,2.5334434509277344
5.932125091552734,5.81266450881958,3.7385735511779785
5.932125091552734,5.81266450881958,3.7385735511779785
7.975930690765381,1.9193646907806396,4.403923988342285
7.975930690765381,1.9193646907806396,4.403923988342285
7.314545154571533,7.063504695892334,4.558007717132568
7.314545154571533,7.063504695892334,4.558007717132568
6.006711483001709,9.459259986877441,4.2030863761901855
6.006711483001709,9.459259986877441,4.2030863761901855
2.089639902114868,2.1179230213165283,4.289162635803223
2.089639902114868,2.1179230213165283,4.289162635803223
7.132349014282227,3.1490609645843506,3.79693603515625
7.132349014282227,3.1490609645843506,3.79693603515625
3.2110495567321777,3.797586679458618,9.366987228393555
3.2110495567321777,3.797586679458618,9.366987228393555
3.0045166015625,2.6670660972595215,1.4793407917022705
3.0045166015625,2.6670660972595215,1.4793407917022705
5.672781467437744,1.7660483121871948,3.668492317199707
5.672781467437744,1.7660483121871948,3.668492317199707
3.5976462364196777,7.311906814575195,7.617060661315918
3.5976462364196777,7.311906814575195,7.617060661315918
2.730015277862549,1.1622508764266968,3.5823252201080322
2.730015277862549,1.1622508764266968,3.5823252201080322
8.307292938232422,4.639249801635742,2.63291072845459
8.307292938232422,4.639249801635742,2.63291072845459
7.483582496643066,9.278210639953613,2.7873921394348145
7.483582496643066,9.278210639953613,2.7873921394348145
5.8951311111450195,4.699891567230225,8.635891914367676
5.8951311111450195,4.699891567230225,8.635891914367676
4.578179359436035,7.300534248352051,5.033985137939453
4.578179359436035,7.300534248352051,5.033985137939453
1.9887285232543945,6.458579063415527,3.590134382247925
1.9887285232543945,6.458579063415527,3.590134382247925
6.778837203979492,6.884283065795898,6.949041843414307
6.778837203979492,6.884283065795898,6.949041843414307
4.136324882507324,4.320752143859863,3.329256057739258
4.136324882507324,4.320752143859863,3.329256057739258
8.280594825744629,5.796634197235107,8.118709564208984
8.280594825744629,5.796634197235107,8.118709564208984
4.073464393615723,6.366343975067139,9.025376319885254
4.073464393615723,6.366343975067139,9.025376319885254
8.484910011291504,4.76876974105835,6.800971508026123
8.484910011291504,4.76876974105835,6.800971508026123
9.447509765625,1.1912940740585327,3.152951717376709
9.447509765625,1.1912940740585327,3.152951717376709
3.8028640747070312,2.2215912342071533,9.8942289352417
3.8028640747070312,2.2215912342071533,9.8942289352417
6.6543288230896,3.794732093811035,8.544856071472168
6.6543288230896,3.794732093811035,8.544856071472168
6.965325355529785,5.6710124015808105,6.701882839202881
6.965325355529785,5.6710124015808105,6.701882839202881
6.56534481048584,4.078178882598877,6.079261302947998
6.56534481048584,4.078178882598877,6.079261302947998
5.047641754150391,8.943023681640625,1.0395883321762085
5.047641754150391,8.943023681640625,1.0395883321762085
5.8311896324157715,7.652774810791016,5.116333484649658
5.8311896324157715,7.652774810791016,5.116333484649658
5.366000652313232,6.539276599884033,9.76269817352295
5.366000652313232,6.539276599884033,9.76269817352295
3.91082501411438,6.260643482208252,8.44514274597168
3.91082501411438,6.260643482208252,8.44514274597168
6.7208943367004395,4.029056072235107,8.384063720703125
6.7208943367004395,4.029056072235107,8.384063720703125
4.903388977050781,8.299446105957031,8.206969261169434
4.903388977050781,8.299446105957031,8.206969261169434
1.4464234113693237,9.272489547729492,6.697908401489258
1.4464234113693237,9.272489547729492,6.697908401489258
1.719030737876892,7.94045352935791,8.778583526611328
1.719030737876892,7.94045352935791,8.778583526611328
7.2979350090026855,1.6458868980407715,2.3294641971588135
7.2979350090026855,1.6458868980407715,2.3294641971588135
7.639739990234375,6.592123985290527,3.688652753829956
7.639739990234375,6.592123985290527,3.688652753829956
7.227011680603027,6.130353927612305,4.793883800506592
7.227011680603027,6.130353927612305,4.793883800506592
8.878270149230957,9.08250904083252,1.0638039112091064
8.878270149230957,9.08250904083252,1.0638039112091064
7.922715187072754,1.8797892332077026,4.9017720222473145
7.922715187072754,1.8797892332077026,4.9017720222473145
5.84466028213501,2.7078371047973633,3.440713405609131
5.84466028213501,2.7078371047973633,3.440713405609131
2.965906858444214,9.771064758300781,4.129255771636963
2.965906858444214,9.771064758300781,4.129255771636963
1.3293765783309937,4.645633220672607,4.1028733253479
1.3293765783309937,4.645633220672607,4.1028733253479
7.264232158660889,2.9226808547973633,8.624642372131348
7.264232158660889,2.9226808547973633,8.624642372131348
2.4495954513549805,5.431509017944336,1.531365156173706
2.4495954513549805,5.431509017944336,1.531365156173706
5.718707084655762,7.416511535644531,3.464792251586914
5.718707084655762,7.416511535644531,3.464792251586914
6.621687889099121,6.8675432205200195,4.5603814125061035
6.621687889099121,6.8675432205200195,4.5603814125061035
9.340278625488281,7.185122966766357,6.447360038757324
9.340278625488281,7.185122966766357,6.447360038757324
8.476375579833984,2.5498106479644775,9.60478687286377
8.476375579833984,2.5498106479644775,9.60478687286377
5.9544596672058105,7.698206424713135,7.783935546875
5.9544596672058105,7.698206424713135,7.783935546875
4.116461753845215,2.194823741912842,6.415589332580566
4.116461753845215,2.194823741912842,6.415589332580566
7.734156608581543,7.785306930541992,1.149540662765503
7.734156608581543,7.785306930541992,1.149540662765503
5.936934471130371,4.074101448059082,4.079422950744629
5.936934471130371,4.074101448059082,4.079422950744629
4.974775791168213,7.232041358947754,6.96846342086792
4.974775791168213,7.232041358947754,6.96846342086792
3.0260581970214844,7.251709938049316,5.63774299621582
3.0260581970214844,7.251709938049316,5.63774299621582
1.1860586404800415,9.482369422912598,7.258331298828125
1.1860586404800415,9.482369422912598,7.258331298828125
8.346980094909668,2.0495574474334717,3.6168272495269775
8.346980094909668,2.0495574474334717,3.6168272495269775
5.644735813140869,6.423150539398193,3.8442704677581787
5.644735813140869,6.423150539398193,3.8442704677581787
5.4548797607421875,3.1606149673461914,9.455663681030273
5.4548797607421875,3.1606149673461914,9.455663681030273
6.613907814025879,1.0718317031860352,3.389444589614868
6.613907814025879,1.0718317031860352,3.389444589614868
8.432312965393066,3.274521827697754,5.815033912658691
8.432312965393066,3.274521827697754,5.815033912658691
7.273210525512695,1.173208236694336,8.624519348144531
7.273210525512695,1.173208236694336,8.624519348144531
6.810975074768066,8.110625267028809,6.752840042114258
6.810975074768066,8.110625267028809,6.752840042114258
4.898305416107178,7.752239227294922,2.937505006790161
4.898305416107178,7.752239227294922,2.937505006790161
